file_number,message_id,topic,link,domain,top_level_domain
505082,message #161864,Specifying plugin locations at startup (-plugincustomization),http://help.eclipse.org/help21/index.jsp?topic=/org.eclipse.platform.doc.user/t,help.eclipse.org,org
505126,message #161877,Refator-Rename - update references,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3905,bugs.eclipse.org,org
505167,message #161891,Get connections to be drawed behind nodes,http://www.eclipse.org/articles/Article-GEF-editor/gef-schema-editor.html,www.eclipse.org,org
505175,message #161892,Automated creation of workspace,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-core-home/dev.html,dev.eclipse.org,org
505193,message #161894,JNDI Datasource ???,https://bugs.eclipse.org/bugs/show_bug.cgi?id=131662,bugs.eclipse.org,org
505219,message #161897,Shift-F2 / external Javadoc (shot self in foot),https://bugs.eclipse.org/bugs/show_bug.cgi?id=113657,bugs.eclipse.org,org
505219,message #161897,Shift-F2 / external Javadoc (shot self in foot),http://java.sun.com/j2se/1.4.2/docs/api,java.sun.com,com
505308,message #161925,Latest Drop I20040529: Eclipse Updatesite Not Found,http://update.eclipse.org/updates/3.0,update.eclipse.org,org
505308,message #161925,Latest Drop I20040529: Eclipse Updatesite Not Found,http://update.eclipse.org/updates/3.0/site.xml,update.eclipse.org,org
505308,message #161925,Latest Drop I20040529: Eclipse Updatesite Not Found,http://www.cis.ksu.edu/~rvprasad,www.cis.ksu.edu,edu
505355,message #161937,How to add a name to a connection in the diagram?,http://wiki.eclipse.org/GMF_Tutorial_Part_2,wiki.eclipse.org,org
505382,message #161943,Eclipse GUI Addition/Modification & Cross-Compile.,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/int.htm,help.eclipse.org,org
505399,message #161946,How to rotate a border item,https://bugs.eclipse.org/bugs/show_bug.cgi?id=130419,bugs.eclipse.org,org
505409,message #161951,Warnings and errors on 3.2,http://aouw.org,aouw.org,org
505409,message #161951,Warnings and errors on 3.2,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
505448,message #161970,Customise BorderItemLocator & add CustomLocator,https://bugs.eclipse.org/bugs/show_bug.cgi?id=110798,bugs.eclipse.org,org
505470,message #161974,[ANN] WTP 1.0.1 Release is available!,http://download.eclipse.org/webtools/downloads/drops/R-1.0.1-200602171228/,download.eclipse.org,org
505470,message #161974,[ANN] WTP 1.0.1 Release is available!,http://download.eclipse.org/webtools/updates,download.eclipse.org,org
505498,message #161980,Javadoc browsers?,http://www.davidflanagan.com/Jude/,www.davidflanagan.com,com
505498,message #161980,Javadoc browsers?,http://openrules.com,openrules.com,com
505518,message #161984,How do you run the GEF examples,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
505589,message #162002,Eclipse + Sun Java System Application Server?,http://www.myeclipseide.com/FAQ+index-myfaq-yes-id_cat-34.html,www.myeclipseide.com,com
505589,message #162002,Eclipse + Sun Java System Application Server?,https://glassfishplugins.dev.java.net/#eclipse,glassfishplugins.dev.java.net,net
505589,message #162002,Eclipse + Sun Java System Application Server?,http://www.eclipse.org/dali/,www.eclipse.org,org
505589,message #162002,Eclipse + Sun Java System Application Server?,http://www.google.com/search?q=Eclipse+site%3Aglassfish.dev.java.net,www.google.com,com
505589,message #162002,Eclipse + Sun Java System Application Server?,https://glassfish.dev.java.net/public/TipsandBlogs.html,glassfish.dev.java.net,net
505589,message #162002,Eclipse + Sun Java System Application Server?,https://glassfishplugins.dev.java.net/download/,glassfishplugins.dev.java.net,net
505589,message #162002,Eclipse + Sun Java System Application Server?,https://glassfishplugins.dev.java.net/specifications/introduction.html,glassfishplugins.dev.java.net,net
505659,message #162032,Missing make dependencies with non-standard tool chain,http://www.chiefdelphi.com/forums/showthread.php?threadid=3D40629,www.chiefdelphi.com,com
505659,message #162032,Missing make dependencies with non-standard tool chain,http://www.opera.com/mail/,www.opera.com,com
505661,message #162033,CVS 1.12.2 and Eclipse 3.0 M5: Errors,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-vcm-home/docs/online/cvs_features2.0/cvs-faq.html#misc_0,dev.eclipse.org,org
505689,message #162037,The most basic newbie question possible,http://www.emdev.ru/tutorials/EJBCactusTutorial/,www.emdev.ru,ru
505689,message #162037,The most basic newbie question possible,http://www.emdev.ru,www.emdev.ru,ru
505753,message #162055,Formatting numeric data in a String,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
505798,message #162074,class not found,http://download.eclipse.org/tools/gef/downloads/,download.eclipse.org,org
505844,message #162082,getting a resource from java (Markers),http://www.genady.net/,www.genady.net,net
505856,message #162083,html reports with embedded .img paths don't show the images on firefox 1.5.0.3,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132063,bugs.eclipse.org,org
505869,message #162085,Can't configure JBoss 4.0.x,http://www.opera.com/mail/,www.opera.com,com
505914,message #162094,missing ant-tasks in webtools,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.jst.j2ee.doc.user/topics/tantprojectsetimport.html,help.eclipse.org,org
505914,message #162094,missing ant-tasks in webtools,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126980,bugs.eclipse.org,org
505939,message #162098,cout not working until subsequent cin under LINUX but works correctly on XP using CYGWIN,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102043,bugs.eclipse.org,org
506010,message #162119,WTP Api reference,http://help.eclipse.org/help31/topic/org.eclipse.wst.doc.isv/reference/api/overview-summary.html,help.eclipse.org,org
506010,message #162119,WTP Api reference,http://help.eclipse.org/help31/topic/org.eclipse.jst.doc.isv/reference/api/overview-summary.html,help.eclipse.org,org
506028,message #162125,"Managed Make for mixed C++ and C files, problem with",https://bugs.eclipse.org/bugs/show_bug.cgi?id=100581,bugs.eclipse.org,org
506101,message #162149,Why DiagramPrinter does not take existing DiagramEditPart instance?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=160731,bugs.eclipse.org,org
506163,message #162159,Problem with cin and cout,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102043,bugs.eclipse.org,org
506197,message #162168,BIRT 2.1RC2 - visibility problem with Total.count()  - totalCountNOK.rptdesign (0/1),https://bugs.eclipse.org/bugs/show_bug.cgi?id=136506,bugs.eclipse.org,org
506213,message #162173,can not add a breakpoint in Eclipse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=62266,bugs.eclipse.org,org
506222,message #162174,How to get indexer parsing subdirectory of include path properly ?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=109506,bugs.eclipse.org,org
506240,message #162178,Associate File Extension,https://bugs.eclipse.org/bugs/show_bug.cgi?id=46297,bugs.eclipse.org,org
506263,message #162187,java.home problem,http://www.google.fr/search?hl=fr&q=%22java.home%22+%22sun.net.NetProperties.loadDefaultProperties%22&btnG=Rechercher&meta=,www.google.fr,fr
506263,message #162187,java.home problem,http://forum.java.sun.com/thread.jspa?threadID=733623&tstart=180,forum.java.sun.com,com
506278,message #162189,GMF and XML,http://www.eclipse.org/modeling/emf/docs/overviews/XMLSchemaToEcoreMapping.pdf,www.eclipse.org,org
506457,message #162233,Streamed XML source,http://www.abo.fi/~nickarls,www.abo.fi,fi
506480,message #162243,SWT/JFace Tutorial,http://java.sun.com/docs/books/tutorial/uiswing/index.html,java.sun.com,com
506480,message #162243,SWT/JFace Tutorial,http://www.eclipse.org/swt/,www.eclipse.org,org
506480,message #162243,SWT/JFace Tutorial,http://www.eclipse.org/articles/index.php?filter=swt,www.eclipse.org,org
506515,message #162250,dragging element disappears with this line,http://img339.imageshack.us/img339/9758/shot4lb2.jpg,img339.imageshack.us,us
506515,message #162250,dragging element disappears with this line,http://wiki.eclipse.org/index.php/GMF_GenModel_Hints#GenDiagram,wiki.eclipse.org,org
506524,message #162252,build with mspgcc,http://homepage.hispeed.ch/py430/mspgcc/,homepage.hispeed.ch,ch
506538,message #162255,Any books for GEF / draw2D scheduled ?,http://www.manning.com/scarpino,www.manning.com,com
506546,message #162256,Multipage editor similar to plugin manifest editor,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.isv/samples/org.eclipse.ui.examples.multipageeditor/doc-html/ui_multipageeditor_ex.html,help.eclipse.org,org
506638,message #162279,"An internal error occurred during: ""Launching"". running JUnit tests in 3.0M9",https://bugs.eclipse.org/bugs/show_bug.cgi?id=60168,bugs.eclipse.org,org
506757,message #162319,Using CVS with UNIX text format on Windows,https://bugs.eclipse.org/bugs/show_bug.cgi?id=46716,bugs.eclipse.org,org
506768,message #162321,RCP and GEF: Cannot open editor,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-ui-home/rcp/faq.html#idePlugin,dev.eclipse.org,org
506813,message #162327,New -> FIle,http://www.eclipse.org/articles/Article-action-contribution/Contributing%20Actions%20to%20the%20Eclipse%20Workbench.html,www.eclipse.org,org
506871,message #162350,init() method for a deployed webservice?,http://ws.apache.org/axis/java/apiDocs/javax/xml/rpc/server/ServiceLifecycle.html#init,ws.apache.org,org
506885,message #162353,Adding layout manager,http://help.eclipse.org/help33/topic/org.eclipse.gmf.doc/examples-guide/diagram/layoutServiceExample.html,help.eclipse.org,org
507004,message #162389,Howto include a new plugin in the catalogue?,http://www.povray.org,www.povray.org,org
507004,message #162389,Howto include a new plugin in the catalogue?,http://povclipse.sourceforge.net,povclipse.sourceforge.net,net
507004,message #162389,Howto include a new plugin in the catalogue?,http://sourceforge.net/projects/povclipse,sourceforge.net,net
507089,message #162409,Webapp ContextListeners being instantiated twice by tomcat,https://bugs.eclipse.org/bugs/show_bug.cgi?id=125364,bugs.eclipse.org,org
507109,message #162411,How to handle a delete command that needs to prompt user?,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
507115,message #162412,Code assist implementation/design in CDT/JDT,http://www.eclipse.org/mail/main.html#cdt,www.eclipse.org,org
507136,message #162414,"Problems extracting ""eclipse-SDK-3.2-win32.zip""",http://www.7-zip.org/,www.7-zip.org,org
507177,message #162427,SourceLookUp Tab,http://www.eclipse.org/articles/Article-Debugger/how-to.html,www.eclipse.org,org
507198,message #162435,no selection feedback / resize handles with ResizableEditPolicy,http://cloudor.mysmth.net/,cloudor.mysmth.net,net
507215,message #162438,customising Eclipse editor GUI,http://download.eclipse.org/downloads/drops/R-2.1.2-200311030802/srcIncludedBuildInstructions.html,download.eclipse.org,org
507277,message #162452,"Update Mgr says ""no updates""?",http://download.eclipse.org/callisto/releases/,download.eclipse.org,org
507283,message #162454,hacking on CDT -- building inside Eclipse?,http://download.eclipse.org/tools/cdt/builds/3.0.1/I.I200511022228/,download.eclipse.org,org
507327,message #162465,Remote builder for CDT,https://bugs.eclipse.org/bugs/show_bug.cgi?id=30091,bugs.eclipse.org,org
507327,message #162465,Remote builder for CDT,https://bugs.eclipse.org/bugs/show_bug.cgi?id=30094,bugs.eclipse.org,org
507335,message #162474,Don't grok how to use CVS from Eclipse,http://www.jibeinc.com,www.jibeinc.com,com
507359,message #162492,Use differences view from keyboard?,http://www.cs.wisc.edu/~ballard/bofh/,www.cs.wisc.edu,edu
507359,message #162492,Use differences view from keyboard?,http://www.cs.wisc.edu/~ballard/,www.cs.wisc.edu,edu
507421,message #162518,Is it possible to validate XML with xinclude using WTP?,http://www.w3.org/2001/XMLSchema,www.w3.org,org
507421,message #162518,Is it possible to validate XML with xinclude using WTP?,http://www.w3.org/2001/XInclude,www.w3.org,org
507421,message #162518,Is it possible to validate XML with xinclude using WTP?,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
507421,message #162518,Is it possible to validate XML with xinclude using WTP?,http://xerces.apache.org/xerces2-j/features.html,xerces.apache.org,org
507472,message #162540,WTP 1.0.1 Tomcat Lifecycle - How does it all work?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=116783,bugs.eclipse.org,org
507488,message #162544,Eclipse versus existing source control environment,http://sourceforge.net/mail/?group_id=40694,sourceforge.net,net
507508,message #162549,More Advanced Sorting,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
507513,message #162551,web.xml error,http://www.ibm.com/webservices/xsd/j2ee_web_services_client_1_1.xsd,www.ibm.com,com
507549,message #162554,System.out from a plugin,http://www.eclipse.org/articles/Article-Launch-Framework/launch.html,www.eclipse.org,org
507549,message #162554,System.out from a plugin,http://www.eclipse.org/articles/Article-Java-launch/launching-java.html,www.eclipse.org,org
507552,message #162560,3M9 - very unstable (with 1.5),http://demo.servoy.com:8080,demo.servoy.com:8080,com
507599,message #162574,WebService method that returns complex type,http://xstream.codehaus.org/,xstream.codehaus.org,org
507685,message #162612,WTP 1.0.1 Flexible Project Support - How to include non Java resources from another project?,http://roumanoff.blogspot.com/,roumanoff.blogspot.com,blogspot.com
507685,message #162612,WTP 1.0.1 Flexible Project Support - How to include non Java resources from another project?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=129380,bugs.eclipse.org,org
507719,message #162628,Searching,http://openrules.com,openrules.com,com
507721,message #162631,How to get a path of file I'am currently editing?,http://aouw.org,aouw.org,org
507721,message #162631,How to get a path of file I'am currently editing?,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
507743,message #162640,RE: Web-based UI,http://www.openjacob.org/draw2d.html,www.openjacob.org,org
507743,message #162640,RE: Web-based UI,http://www.mxgraph.com/,www.mxgraph.com,com
507743,message #162640,RE: Web-based UI,http://enigmail.mozdev.org,enigmail.mozdev.org,org
507758,message #162642,how to set the rooteditpart's size.,http://cloudor.mysmth.net/,cloudor.mysmth.net,net
507772,message #162645,web.xml - missing resource again?,http://www.ibm.com/webservices/xsd/j2ee_web_services_client_1_1.xsd,www.ibm.com,com
507807,message #162663,Using arabic with eclipse,http://www.eclipse.org/articles/Article-Speak-The-Local-Language/article.html,www.eclipse.org,org
