file_number,message_id,topic,author,link,domain,top_level_domain
440915,message #988524,Subclasing TextPainter - chanigng colors is impossible,Dirk Fauth,http://eclipse.org/nattable/documentation.php?page=styling,eclipse.org,org
440916,message #988525,Best practice for building eclipse data explorer view .,Ed Merks,http://www.theserverside.com/tt/articles/article.tss?l=BindingXMLJava,www.theserverside.com,com
440917,message #988527,cannot include windows.h bug,Russell Bateman,http://www.eclipse.org/forums/index.php/t/161206/,www.eclipse.org,org
440918,message #988531,basic ATL transformation tutorial,Hugo Bruneliere,http://www.eclipse.org/m2m/atl/atlTransformations/#Families2Persons,www.eclipse.org,org
440919,message #988537,how to access to association end in code,Ed Willink,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
440919,message #988537,how to access to association end in code,Ed Willink,http://www.eclipse.org/uml2/2.2.0/GenModel,www.eclipse.org,org
440921,message #988546,How to create a new Papyrus diagram,Mary P.,http://dev.eclipse.org/svnroot/modeling/org.eclipse.mdt.papyrus/trunk/examples/others/org.eclipse.papyrus.example.diagram.simplediagram/docs/PapyrusDevelopperTutorial_OnDiagramCreating.odt,dev.eclipse.org,org
440922,message #988554,eclipse zip file extracting prob,Sachin Mohan P,http://www.eclipse.org/downloads/download.php?file=/technology/epp/downloads/release/juno/SR1/eclipse-jee-juno-SR1-win32-x86_64.zip,www.eclipse.org,org
440923,message #988574,attaching source to third party bundles,Curtis Windatt,http://help.eclipse.org/juno/index.jsp?topic=%2Forg.eclipse.pde.doc.user%2Ftasks%2Fpde_individual_source.htm,help.eclipse.org,org
440925,message #988576,Problem with ContainerFactory.createContainer(java.lang.String) method,Scott Lewis,http://git.eclipse.org/c/ecf/org.eclipse.ecf.git/tree/examples/bundles/org.eclipse.ecf.example.clients/src/org/eclipse/ecf/example/clients/XMPPChatClient.java,git.eclipse.org,org
440927,message #988581,A new version of tutorial,Mary P.,http://dev.eclipse.org/svnroot/modeling/org.eclipse.mdt.papyrus/trunk/examples/others/org.eclipse.papyrus.example.diagram.simplediagram/docs/PapyrusDevelopperTutorial_OnDiagramCreating.odt,dev.eclipse.org,org
440932,message #988603,errors importing and building mylyn,Stephen Lujan,http://wiki.eclipse.org/index.php/Mylyn/Contributor_Reference#Setup,wiki.eclipse.org,org
440932,message #988603,errors importing and building mylyn,Steffen Pingel,http://tasktop.com,tasktop.com,com
440936,message #988615,[Compare] Showing differences in a Comparison object?,Laurent Goubet,http://wiki.eclipse.org/EMF_Compare/How_To_Open_Compare_Dialog_With_Comparison,wiki.eclipse.org,org
440936,message #988615,[Compare] Showing differences in a Comparison object?,Antonio Garcia-Dominguez,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395757,bugs.eclipse.org,org
440937,message #988620,Eclipse cannot find already included libraries ? (Desparate for help),Axel Mueller,http://wiki.eclipse.org/CDT/User/FAQ#Adding_C.2FC.2B.2B_External_Libraries,wiki.eclipse.org,org
440938,message #988624,Generated switch class and external interfaces,Wladimir Safonov,https://bugs.eclipse.org/bugs/show_bug.cgi?id=396631,bugs.eclipse.org,org
440941,message #988634,Maven Archetype Catalog Issues in Juno,Mike Milinkovich,http://www.eclipse.org/forums/index.php/f/89/,www.eclipse.org,org
440941,message #988634,Maven Archetype Catalog Issues in Juno,Mike Milinkovich,http://www.eclipse.org/forums/index.php/f/61/,www.eclipse.org,org
440945,message #988648,google voice api,Russell Bateman,http://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,http://git.eclipse.org/c/etrice/org.eclipse.etrice.git/tree/tests/org.eclipse.etrice.generator.common.tests/models,git.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,http://git.eclipse.org/c/etrice/org.eclipse.etrice.git/tree/runtime/org.eclipse.etrice.runtime.java/src/org/eclipse/etrice/runtime/java/etunit/EtUnit.java,git.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,http://git.eclipse.org/c/etrice/org.eclipse.etrice.git/tree/runtime/org.eclipse.etrice.runtime.c/src/common/etUnit/etUnit.h,git.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,https://hudson.eclipse.org/hudson/job/mdt-etrice-nightly/lastCompletedBuild/testReport/org.eclipse.etrice.generator.java.tests/,hudson.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,http://git.eclipse.org/c/etrice/org.eclipse.etrice.git/tree/plugins/org.eclipse.etrice.etunit.converter,git.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,https://hudson.eclipse.org/hudson/job/mdt-etrice-nightly/,hudson.eclipse.org,org
440946,message #988666,etunit,Thomas Schuetz,http://git.eclipse.org/c/etrice/org.eclipse.etrice.git/tree/plugins/org.eclipse.etrice.generator.fsmtest/src/org/eclipse/etrice/generator/FSMtest.xtext,git.eclipse.org,org
440953,message #988696,Question about ATL,Hugo Bruneliere,http://www.eclipse.org/forums/index.php/mv/msg/440384/986641/#msg_986641,www.eclipse.org,org
440955,message #988698,[JET],noi poi,http://wiki.eclipse.org/JET_FAQ/How_do_I_access_multi-valued_attributes%3F,wiki.eclipse.org,org
440956,message #988704,Use Case Specification,Camille Letavernier,http://www.eclipse.org/modeling/mdt/papyrus/usersTutorials/resources/PapyrusUserGuideSeries_AboutUMLProfile_v1.0.0_d20120606.pdf,www.eclipse.org,org
440956,message #988704,Use Case Specification,Camille Letavernier,http://www.eclipse.org/modeling/mdt/papyrus/usersTutorials/usersTutorialsIndex.php,www.eclipse.org,org
440958,message #988709,What's wrong with this cross-reference,Henrik Lindberg,http://www.eclipse.org/StatesLanguage,www.eclipse.org,org
440966,message #988723,Making android app -- HELP,Russell Bateman,http://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
440973,message #988748,"Error: Program ""make"" not found in PATH",Axel Mueller,http://help.eclipse.org/juno/topic/org.eclipse.cdt.doc.user/concepts/cdt_c_before_you_begin.htm?cp=11_0,help.eclipse.org,org
440973,message #988748,"Error: Program ""make"" not found in PATH",Axel Mueller,http://stackoverflow.com/questions/11579135/program-make-not-found-in-path,stackoverflow.com,com
440977,message #988759,Cannot Install on CFBuilder,Doug Smith,http://download.eclipse.org/egit/updates,download.eclipse.org,org
440977,message #988759,Cannot Install on CFBuilder,Doug Smith,http://download.eclipse.org/egit/updates-1.3,download.eclipse.org,org
440979,message #988765,"senior developer looking for a contract (Eclipse, OSGi, modeling)",Rafael Chaves,http://the.modelprogrammer.com/?n=Main.CurriculumVitae,the.modelprogrammer.com,com
440985,message #988771,Texo - orm annotation model has invalid default values,Pradeep Badiger,http://www.oracle.com/technetwork/middleware/ias/toplink-jpa-annotations-096251.html#Column,www.oracle.com,com
440988,message #988774,pdf font missing (non english font)on linux,Michael Williams,http://birtworld.blogspot.com/2010/05/adventures-with-fonts.html,birtworld.blogspot.com,blogspot.com
440991,message #988778,Issue with inheritance and join fetching,J LM,https://bugs.eclipse.org/bugs/show_bug.cgi?id=395738,bugs.eclipse.org,org
440993,message #988780,collapsable row/group,Michael Williams,http://www.birt-exchange.org/org/devshare/designing-birt-reports/1242-expandablecollapsible-groups-by-drill-through/,www.birt-exchange.org,org
440994,message #988785,[EmfStore] Commit observe on server,Maximilian Koegel,http://eclipsesource.com/munich,eclipsesource.com,com
440996,message #988789,Eclipse shuts down in CTRL+X,Patrick N.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=318177,bugs.eclipse.org,org
440997,message #988791,Comments missing in code makes it hard to develop,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
441000,message #988811,[CDO] Transaction commit & Threads,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
441000,message #988811,[CDO] Transaction commit & Threads,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
441000,message #988811,[CDO] Transaction commit & Threads,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
441002,message #988825,setconfig.bat needs JRE that supports JAXP,Torsten Stolpmann,http://wiki.eclipse.org/Hybrid_TPTP_scenario,wiki.eclipse.org,org
441002,message #988825,setconfig.bat needs JRE that supports JAXP,Torsten Stolpmann,http://www.oracle.com/technetwork/java/javase/downloads/index.html,www.oracle.com,com
441002,message #988825,setconfig.bat needs JRE that supports JAXP,Torsten Stolpmann,http://dev.eclipse.org/viewcvs/viewvc.cgi/platform/org.eclipse.tptp.platform.agentcontroller/src-native-new/packaging_md/windows/getting_started.html?root=TPTP_Project&view=co,dev.eclipse.org,org
441002,message #988825,setconfig.bat needs JRE that supports JAXP,Heiner Westphal,http://www.oracle.com/technetwork/java/javase/downloads/jdk6u37-downloads-1859587.html,www.oracle.com,com
441004,message #988837,how to change jre7 to jdk in eclipse juno,Russell Bateman,http://www.javahotchocolate.com/tutorials/eclipse-summary.html,www.javahotchocolate.com,com
441007,message #988845,VisibleWhen core expression not working for Menu,Dirk Fauth,https://bugs.eclipse.org/bugs/show_bug.cgi?id=400217,bugs.eclipse.org,org
441010,message #988855,Automatic refresh of the diagram  editor at runtime,Michael Wenz,http://help.eclipse.org/juno/index.jsp?topic=%2Forg.eclipse.graphiti.doc%2Fresources%2Fdocu%2Fgfw%2FNon-EMF+domain+objects.htm&cp=27_1_12,help.eclipse.org,org
441017,message #988885,Using CDT with Eclipse Indigo(3.7) on Solaris 10,Axel Mueller,http://download.eclipse.org/eclipse/downloads/drops/R-3.7.2-201202080800/solPlatform.php#PlatformRuntime,download.eclipse.org,org
441017,message #988885,Using CDT with Eclipse Indigo(3.7) on Solaris 10,Axel Mueller,http://www.eclipse.org/cdt/downloads.php,www.eclipse.org,org
441020,message #988893,Migration from Xtext 1.0 to Xtext 2.31,Angelo Arcifa,http://build.eclipse.org/common/xtext/maven/maven-snapshot/final,build.eclipse.org,org
441020,message #988893,Migration from Xtext 1.0 to Xtext 2.31,Angelo Arcifa,http://maven.eclipse.org/nexus/content/groups/public//org/eclipse/emf/org.eclipse.emf.ecore/2.3.2/org.eclipse.emf.ecore-2.3.2.pom,maven.eclipse.org,org
441020,message #988893,Migration from Xtext 1.0 to Xtext 2.31,Angelo Arcifa,http://maven.eclipse.org/nexus/content/groups/public/,maven.eclipse.org,org
441021,message #988895,Hide Empty Submenus,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
441021,message #988895,Hide Empty Submenus,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
441022,message #988896,RAP Theming and system specific colors,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
441022,message #988896,RAP Theming and system specific colors,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
441023,message #988897,Theme lost after refresh,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
441023,message #988897,Theme lost after refresh,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
441023,message #988897,Theme lost after refresh,Tom Bauwens,http://www.smartapps.nl/apps/project.zip,www.smartapps.nl,nl
441023,message #988897,Theme lost after refresh,Ivan Furnadjiev,http://www.eclipse.org/rap/downloads/,www.eclipse.org,org
441025,message #988899,Missing SWT Image Constants,Franz-Stefan Mising name,http://www.eclipse.org/articles/Article-SWT-images/graphics-resources.html,www.eclipse.org,org
441025,message #988899,Missing SWT Image Constants,Ralf Sternberg,https://bugs.eclipse.org/bugs/show_bug.cgi?id=317439,bugs.eclipse.org,org
441025,message #988899,Missing SWT Image Constants,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
441025,message #988899,Missing SWT Image Constants,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
441027,message #988903,how to run different classes ?,Russell Bateman,http://www.vogella.com/eclipseide.html,www.vogella.com,com
441027,message #988903,how to run different classes ?,Eric Rizzo,https://www.eclipse.org/forums/index.php?t=msg&th=1070583&goto=1709296&#msg_1709296,www.eclipse.org,org
441028,message #988909,TableColumn and Table Fonts,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
441028,message #988909,TableColumn and Table Fonts,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
441028,message #988909,TableColumn and Table Fonts,Ralf Sternberg,http://eclipse.org/rap/bugs/,eclipse.org,org
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://www.purplesucker.com,www.purplesucker.com,com
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://www.myspace.com/supertrouperabba,www.myspace.com,com
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://longlivemusic.blogspot.com,longlivemusic.blogspot.com,blogspot.com
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://www.gnu.org/software/src-highlite,www.gnu.org,org
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://www.gnu.org/software/gengetopt,www.gnu.org,org
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://www.gnu.org/software/gengen,www.gnu.org,org
441031,message #988919,Buckminster calling product.ant (from example),Lorenzo Bettini,http://doublecpp.sourceforge.net,doublecpp.sourceforge.net,net
441032,message #988921,Temporal Type in Dynamic JPA,khalil haddad,http://wiki.eclipse.org/EclipseLink/Development/Dynamic#JPA_CRUD_Examples,wiki.eclipse.org,org
441033,message #988925,Xtext/Xbase for writing complex math expressions,Sven Efftinge,http://xtext.itemis.com,xtext.itemis.com,com
441033,message #988925,Xtext/Xbase for writing complex math expressions,Sven Efftinge,http://blog.efftinge.de,blog.efftinge.de,de
441034,message #988927,Eclipse 4 editor tab position,Thomas Schindl,http://wiki.eclipse.org/E4/CSS/SWT_Mapping#Widget:_CTabFolder,wiki.eclipse.org,org
441037,message #988932,[CDO] OCL Query to sql,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
441037,message #988932,[CDO] OCL Query to sql,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
441037,message #988932,[CDO] OCL Query to sql,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
441037,message #988932,[CDO] OCL Query to sql,Ed Willink,http://www.eclipse.org/modeling/mdt/ocl/docs/publications/EclipseConEurope2012/FastQueries.pdf,www.eclipse.org,org
441041,message #988936,"birt web viewer (webviewerexample) , build from which repository?",nari noori,http://download.eclipse.org/birt/downloads/,download.eclipse.org,org
441041,message #988936,"birt web viewer (webviewerexample) , build from which repository?",nari noori,http://wiki.eclipse.org/BIRT/FAQ/Birt_Project#Q:_How_do_I_export_the_3.7_BIRT_web_viewer.3F,wiki.eclipse.org,org
441041,message #988936,"birt web viewer (webviewerexample) , build from which repository?",Michael Williams,http://git.eclipse.org/c/birt/org.eclipse.birt.git,git.eclipse.org,org
441044,message #988945,Eclipse can't create the Java virtual machine,Russell Bateman,http://wiki.eclipse.org/Eclipse.ini,wiki.eclipse.org,org
